analysis.sample.rate,artist.7digitalid,artist.familiarity,artist.hotttnesss,artist.playmeid,danceability,duration,end.of.fade.in,energy,key,key.confidence,loudness,mode,mode.confidence,release.7digitalid,song.hotttnesss,start.of.fade.out,tempo,time.signature,time.signature.confidence,year
22050.0,327026.0,0.70121025999999997,0.3577843,-1.0,0.0,253.83138,0.10199999999999999,0.0,7.0,0.032000000000000001,-5.9669999999999996,1.0,0.24099999999999999,759051.0,0.3560643,253.83099999999999,95.105000000000004,4.0,1.0,2007.0
22050.0,107178.0,0.49066973000000003,0.35649039999999999,-1.0,0.0,206.57587000000001,0.496,0.0,10.0,0.039,-5.6059999999999999,0.0,0.47799999999999998,765837.0,0.3560643,193.881,111.96899999999999,4.0,0.751,2004.0
22050.0,62814.0,0.68472770000000005,0.52442829999999996,180770.0,0.0,265.89996000000002,0.11899999999999999,0.0,8.0,0.14099999999999999,-7.1589999999999998,1.0,0.371,785147.0,0.68381908810000003,255.65199999999999,106.91200000000001,4.0,0.29699999999999999,2010.0
22050.0,16291.0,0.65043810000000002,0.43375385,63402.0,0.0,242.83383000000001,0.63,0.0,9.0,0.98899999999999999,-9.4090000000000007,1.0,0.59999999999999998,22920.0,0.49863901220000001,235.74100000000001,159.274,5.0,0.34100000000000003,1990.0
22050.0,33196.0,0.57567405999999999,0.43129562999999999,61464.0,0.0,23.170159999999999,2.7170000000000001,0.0,0.0,0.0,-28.803999999999998,1.0,0.0,283588.0,0.48732668280000002,20.683,155.74600000000001,5.0,0.496,1992.0
22050.0,17331.0,0.58921765999999998,0.40372725999999998,6563.0,0.0,192.54812999999999,0.0,0.0,5.0,0.055,-11.93,1.0,0.41499999999999998,93196.0,0.45404276609999999,180.227,182.47200000000001,5.0,1.0,1998.0
22050.0,89813.0,0.56705660000000002,0.34363470000000002,-1.0,0.0,228.25749999999999,0.0,0.0,2.0,0.48699999999999999,-7.4210000000000003,1.0,0.56599999999999995,533751.0,0.48093421279999998,219.46299999999999,123.911,5.0,0.079000000000000001,2004.0
22050.0,25453.0,0.53253686,0.34991664,18314.0,0.0,181.94239999999999,0.158,0.0,1.0,0.26700000000000002,-16.741,1.0,0.42599999999999999,265657.0,0.26586104919999998,177.267,148.684,4.0,0.91900000000000004,1994.0
22050.0,175400.0,0.41712635999999997,0.28886404999999998,-1.0,0.0,244.89750000000001,0.0,0.0,2.0,0.65300000000000002,-10.161,1.0,0.63900000000000001,246038.0,0.22316441940000001,236.774,159.982,4.0,0.317,1997.0
22050.0,56018.0,0.53279620000000005,0.36901010000000001,107971.0,0.0,120.52853,0.0,0.0,0.0,0.63100000000000001,-9.7230000000000008,0.0,0.47799999999999998,250432.0,0.3560643,115.931,210.55799999999999,4.0,0.0,1983.0
22050.0,525092.0,0.57790755999999999,0.32269063999999997,-1.0,0.0,228.54485,0.0,0.0,10.0,0.012999999999999999,-4.5800000000000001,1.0,0.41899999999999998,520076.0,0.3560643,228.54499999999999,144.06700000000001,4.0,1.0,2011.0
22050.0,9272.0,0.73502990000000001,0.47350130000000001,3163.0,0.0,696.37176999999997,0.0,0.0,2.0,0.40600000000000003,-5.6509999999999998,1.0,0.47499999999999998,492551.0,0.21508031850000001,696.37199999999996,98.689999999999998,4.0,1.0,2006.0
22050.0,46415.0,0.47217505999999998,0.37835376999999998,-1.0,0.0,403.14729999999997,0.27600000000000002,0.0,5.0,0.92100000000000004,-11.647,0.0,0.72799999999999998,666809.0,0.3560643,389.77600000000001,118.39400000000001,4.0,0.95699999999999996,1999.0
22050.0,760.0,0.69294299999999998,0.53432290000000005,770.0,0.0,206.86322000000001,0.0,0.0,0.0,0.33100000000000002,-9.8170000000000002,1.0,0.45700000000000002,84990.0,0.3560643,197.875,123.712,4.0,0.84599999999999997,1998.0
22050.0,413499.0,0.49279234,0.41329250000000001,-1.0,0.0,204.19873000000001,0.41499999999999998,0.0,11.0,0.035000000000000003,-2.7360000000000002,0.0,0.28799999999999998,558459.0,0.3560643,197.76400000000001,101.94799999999999,4.0,1.0,2010.0
22050.0,120857.0,0.49457222000000001,0.35255217999999999,90533.0,0.0,248.21505999999999,0.40899999999999997,0.0,11.0,0.66100000000000003,-8.0619999999999994,0.0,0.57799999999999996,155855.0,0.3560643,238.66,165.107,4.0,0.10100000000000001,1998.0
22050.0,92.0,0.60871949999999997,0.38781512000000001,31921.0,0.0,296.95956000000001,0.0,0.0,9.0,1.0,-6.8700000000000001,1.0,0.45500000000000002,429577.0,0.37253003940000001,293.72699999999998,134.06200000000001,5.0,0.316,2007.0
22050.0,48409.0,0.66532219999999997,0.39421719999999999,-1.0,0.0,178.99056999999999,6.351,0.0,9.0,0.311,-7.5839999999999996,0.0,0.30599999999999999,234423.0,0.79140394780000001,172.089,159.88200000000001,4.0,0.0,2006.0
22050.0,144076.0,0.56036909999999995,0.37337710000000002,-1.0,0.0,299.51956000000001,0.32200000000000001,0.0,1.0,0.0,-12.102,1.0,0.215,424865.0,0.3560643,292.94900000000001,176.06100000000001,4.0,0.33800000000000002,2009.0
22050.0,195332.0,0.41922888000000003,0.23739157999999999,-1.0,0.0,545.48850000000004,4.0339999999999998,0.0,6.0,0.28299999999999997,-8.6379999999999999,0.0,0.41899999999999998,754735.0,0.3560643,528.88099999999997,126.97199999999999,4.0,0.0,2001.0
22050.0,87903.0,0.42472595000000002,0.31933795999999998,123584.0,0.0,295.18322999999998,1.123,0.0,1.0,0.95999999999999996,-19.359999999999999,1.0,0.76600000000000001,441998.0,0.38679017710000002,273.83300000000003,89.991,4.0,0.76500000000000001,2000.0
22050.0,42687.0,0.48427522000000001,0.3239861,-1.0,0.0,199.36607000000001,0.47899999999999998,0.0,7.0,0.30199999999999999,-11.491,1.0,0.38700000000000001,185866.0,0.0,192.49299999999999,111.238,4.0,1.0,2005.0
22050.0,26839.0,0.45433706000000001,0.34043489999999998,-1.0,0.0,528.32605000000001,0.0,0.0,1.0,0.0,-13.220000000000001,1.0,0.0,728017.0,0.3560643,511.39600000000002,123.992,4.0,1.0,1998.0
22050.0,166180.0,0.53813403999999998,0.39492163000000002,-1.0,0.0,449.35789999999997,4.3360000000000003,0.0,3.0,0.019,-11.048999999999999,1.0,0.439,507675.0,0.42512465830000001,442.81,231.898,3.0,0.78700000000000003,2004.0
22050.0,42614.0,0.35150956999999999,0.11397082,60335.0,0.0,242.33751000000001,0.22900000000000001,0.0,2.0,0.745,-6.3680000000000003,1.0,1.0,78019.0,0.3560643,227.602,164.05600000000001,4.0,0.76400000000000001,2000.0
22050.0,419777.0,0.34858260000000002,0.29043417999999999,-1.0,0.0,126.74567,0.30499999999999999,0.0,9.0,0.16500000000000001,-9.2189999999999994,1.0,0.22,566002.0,0.3560643,124.05800000000001,122.79600000000001,4.0,0.39600000000000002,2003.0
22050.0,149834.0,0.50141316999999996,0.36864720000000001,-1.0,0.0,230.94811999999999,0.17699999999999999,0.0,4.0,0.34300000000000003,-8.4410000000000007,0.0,0.317,264046.0,0.0,222.34299999999999,93.808999999999997,4.0,0.86699999999999999,2000.0
22050.0,131684.0,0.31739137000000001,0.34528476000000002,50989.0,0.0,72.358729999999994,2.0430000000000001,0.0,7.0,0.044999999999999998,-14.125999999999999,1.0,0.53500000000000003,95188.0,0.19202039230000001,67.384,120.02200000000001,5.0,0.63300000000000001,1996.0
22050.0,173967.0,0.57645170000000001,0.42000665999999998,213330.0,0.0,248.16281000000001,0.154,0.0,5.0,0.21099999999999999,-8.1150000000000002,0.0,0.19800000000000001,626508.0,0.55479321179999996,248.16300000000001,111.07899999999999,4.0,0.56599999999999995,2002.0
22050.0,1534.0,0.61642929999999996,0.43566996000000002,-1.0,0.0,203.04935,0.0,0.0,0.0,0.61599999999999999,-6.2679999999999998,1.0,0.63900000000000001,382426.0,0.3560643,193.58500000000001,188.82900000000001,4.0,0.0,1980.0
22050.0,43771.0,0.50045013000000005,0.42277019999999998,-1.0,0.0,216.05832000000001,0.36299999999999999,0.0,9.0,0.71199999999999997,-4.0350000000000001,1.0,0.46999999999999997,57807.0,0.3672734158,206.93000000000001,98.665999999999997,5.0,0.42099999999999999,2006.0
22050.0,398856.0,0.58935773000000002,0.46550989999999998,38009.0,0.0,264.35872999999998,0.0,0.0,10.0,0.377,-4.6390000000000002,0.0,0.40899999999999997,726914.0,0.55823695969999998,261.06799999999998,83.578000000000003,1.0,0.0,1993.0
22050.0,46383.0,0.61760769999999998,0.41846070000000002,-1.0,0.0,253.41342,0.0,0.0,2.0,0.52100000000000002,-6.8559999999999999,0.0,0.438,60664.0,0.0,244.36099999999999,139.17500000000001,4.0,0.81899999999999995,1999.0
22050.0,5760.0,0.54174566000000002,0.45114781999999998,20262.0,0.0,226.76852,0.0,0.0,5.0,0.83499999999999996,-6.1559999999999997,1.0,0.65800000000000003,557636.0,0.57591445269999997,215.15000000000001,163.96299999999999,4.0,0.34999999999999998,2009.0
22050.0,89766.0,0.39108651999999999,0.41291997000000003,-1.0,0.0,182.02077,0.154,0.0,2.0,0.64100000000000001,-5.7699999999999996,1.0,0.626,519818.0,0.2438419359,182.02099999999999,228.93899999999999,4.0,0.36699999999999999,2005.0
22050.0,248775.0,0.42734388000000001,0.28955615000000001,-1.0,0.0,180.92363,0.41399999999999998,0.0,3.0,0.54200000000000004,-15.66,0.0,0.30199999999999999,599502.0,0.48828987600000001,178.92099999999999,81.456999999999994,4.0,0.045999999999999999,1996.0
22050.0,32117.0,0.51488434999999999,0.36435613,42407.0,0.0,248.97261,0.0,0.0,10.0,0.052999999999999999,-11.638,1.0,0.17599999999999999,329957.0,0.3560643,240.58199999999999,91.968000000000004,4.0,0.40000000000000002,1996.0
22050.0,28104.0,0.51617979999999997,0.41118093999999999,57005.0,0.0,186.4616,0.082000000000000003,0.0,7.0,0.63600000000000001,-7.8959999999999999,1.0,0.59999999999999998,495072.0,0.3560643,178.46299999999999,96.759,3.0,0.38500000000000001,1997.0
22050.0,13527.0,0.60259510000000005,0.37352622000000002,161742.0,0.0,253.07383999999999,0.0,0.0,0.0,0.053999999999999999,-6.8879999999999999,1.0,0.47999999999999998,439949.0,0.3560643,247.17599999999999,99.995000000000005,4.0,1.0,2001.0
22050.0,55385.0,0.54149484999999997,0.36134303000000001,55677.0,0.0,489.89996000000002,0.0,0.0,11.0,0.40500000000000003,-7.165,1.0,0.41799999999999998,502269.0,0.3560643,462.988,134.01499999999999,5.0,1.0,2002.0
22050.0,75290.0,0.45885526999999998,0.30774328000000001,-1.0,0.0,183.69261,0.32800000000000001,0.0,4.0,0.68700000000000006,-13.555999999999999,1.0,0.45900000000000002,785476.0,0.3560643,172.785,102.29300000000001,3.0,0.124,1994.0
22050.0,198747.0,0.55336350000000001,0.399536,110869.0,0.0,76.329340000000002,0.0,0.0,2.0,0.80800000000000005,-3.2210000000000001,1.0,0.56200000000000006,310110.0,0.0,76.328999999999994,150.98500000000001,1.0,0.0,1998.0
22050.0,14861.0,0.67108210000000001,0.45605326000000002,-1.0,0.0,220.83873,0.17699999999999999,0.0,1.0,0.84799999999999998,-8.1690000000000005,1.0,0.66200000000000003,729511.0,0.4909042005,216.41,125.018,4.0,1.0,2003.0
22050.0,228.0,0.75939332999999998,0.58513130000000002,1685.0,0.0,236.25098,0.14799999999999999,0.0,1.0,0.65400000000000003,-5.9640000000000004,1.0,0.57699999999999996,279089.0,0.51596363069999995,218.63300000000001,75.161000000000001,4.0,0.92500000000000004,2005.0
22050.0,1619.0,0.58223829999999999,0.47722545,3153.0,0.0,137.19466,0.41499999999999998,0.0,4.0,0.21099999999999999,-5.6070000000000002,1.0,0.59199999999999997,51894.0,0.32311212090000002,127.687,90.644999999999996,4.0,0.51700000000000002,1966.0
22050.0,357.0,0.68592489999999995,0.50836939999999997,826.0,0.0,228.15302,0.21199999999999999,0.0,0.0,0.48699999999999999,-9.8529999999999998,1.0,0.53700000000000003,48307.0,0.63114346659999998,215.50399999999999,112.575,5.0,1.0,2006.0
22050.0,20912.0,0.84403956000000002,0.52437900000000004,8398.0,0.0,212.00934000000001,0.084000000000000005,0.0,6.0,0.33100000000000002,-4.3040000000000003,1.0,0.40100000000000002,215773.0,0.65699616009999995,209.43799999999999,188.54900000000001,4.0,0.0,2008.0
22050.0,30704.0,0.71845793999999996,0.48433739999999997,-1.0,0.0,203.85915,0.47899999999999998,0.0,0.0,0.41999999999999998,-4.2480000000000002,1.0,0.26000000000000001,603139.0,0.0,203.85900000000001,130.02000000000001,3.0,0.22700000000000001,2008.0
22050.0,12171.0,0.52615900000000004,0.29823094999999999,6564.0,0.0,392.25423999999998,0.0,0.0,5.0,0.59499999999999997,-8.6389999999999993,0.0,0.59799999999999998,729359.0,0.3560643,376.93000000000001,119.735,4.0,1.0,2001.0
22050.0,16511.0,0.71366490000000005,0.53143805,5093.0,0.0,297.06403,0.0,0.0,7.0,0.16500000000000001,-6.1929999999999996,1.0,0.51500000000000001,23451.0,0.56812479569999996,281.52999999999997,88.686000000000007,4.0,0.44900000000000001,2001.0
22050.0,54779.0,0.51713019999999998,0.0,12714.0,0.0,143.22892999999999,0.0,0.0,10.0,0.56699999999999995,-15.108000000000001,1.0,0.51000000000000001,397819.0,0.2471494306,143.22900000000001,133.56899999999999,1.0,0.0,1992.0
22050.0,363340.0,0.51606359999999996,0.35314292000000003,-1.0,0.0,433.8673,0.32300000000000001,0.0,6.0,0.002,-14.811999999999999,1.0,0.245,490688.0,0.56698844400000004,417.036,85.602999999999994,5.0,0.50600000000000001,1998.0
22050.0,8792.0,0.38522062000000001,0.0,-1.0,0.0,169.14240000000001,0.0,0.0,2.0,0.050999999999999997,-6.8019999999999996,1.0,0.33100000000000002,483822.0,0.3560643,169.142,168.00299999999999,4.0,0.10199999999999999,1997.0
22050.0,126857.0,0.57905180000000001,0.37742209999999998,160301.0,0.0,118.5171,0.0,0.0,2.0,0.33900000000000002,-2.992,1.0,0.44500000000000001,240886.0,0.3560643,118.517,193.28800000000001,1.0,0.0,2004.0
22050.0,63417.0,0.55729072999999996,0.44431320000000002,-1.0,0.0,236.45994999999999,0.113,0.0,1.0,0.064000000000000001,-8.3960000000000008,1.0,0.17999999999999999,136500.0,0.3560643,230.33600000000001,176.506,1.0,0.16,1991.0
22050.0,331266.0,0.45077282000000002,0.27920610000000001,-1.0,0.0,193.4624,0.23499999999999999,0.0,0.0,0.79300000000000004,-6.601,1.0,0.65500000000000003,447433.0,0.0,189.96199999999999,150.02699999999999,4.0,0.70799999999999996,2002.0
22050.0,13084.0,0.68334099999999998,0.46824684999999999,81625.0,0.0,109.34811999999999,0.38600000000000001,0.0,2.0,0.95799999999999996,-26.199000000000002,1.0,0.82699999999999996,84416.0,0.0,100.589,129.304,1.0,0.0,1983.0
22050.0,14679.0,0.44821385000000002,0.31815547,68607.0,0.0,261.69423999999998,0.0,0.0,7.0,0.23799999999999999,-5.3929999999999998,1.0,0.58099999999999996,20856.0,0.3560643,257.10899999999998,92.983999999999995,4.0,0.94499999999999995,2005.0
22050.0,4899.0,0.61464300000000005,0.43902457,-1.0,0.0,331.83300000000003,0.0,0.0,9.0,0.65500000000000003,-5.3010000000000002,1.0,0.55300000000000005,16912.0,0.0,315.39699999999999,100.095,4.0,0.72499999999999998,1999.0
22050.0,143867.0,0.58099526000000001,0.35911667000000003,-1.0,0.0,128.44363000000001,0.0,0.0,2.0,0.76100000000000001,-3.343,1.0,0.54800000000000004,601500.0,0.38293509009999999,118.985,111.91200000000001,4.0,0.63300000000000001,1990.0
22050.0,17771.0,0.44407317000000002,0.35308895000000001,118023.0,0.0,209.84119000000001,0.0,0.0,8.0,0.037999999999999999,-12.282,1.0,0.42399999999999999,540397.0,0.21204540550000001,201.53800000000001,112.458,4.0,0.85299999999999998,2000.0
22050.0,231398.0,0.51609099999999997,0.39819085999999998,-1.0,0.0,263.41833000000003,0.28199999999999997,0.0,4.0,0.28100000000000003,-5.7510000000000003,0.0,0.33200000000000002,385204.0,0.3560643,259.44200000000001,190.215,4.0,0.439,2008.0
22050.0,91846.0,0.60012299999999996,0.40893580000000002,-1.0,0.0,105.32526,0.0,0.0,4.0,0.56100000000000005,-14.811999999999999,1.0,0.63100000000000001,601819.0,0.40003965699999999,105.325,73.164000000000001,1.0,1.0,1997.0
22050.0,184626.0,0.36697760000000001,0.31781643999999998,-1.0,0.0,210.93832,0.56599999999999995,0.0,11.0,0.68200000000000005,-8.2050000000000001,0.0,0.55900000000000005,237805.0,0.21204540550000001,203.10499999999999,163.65600000000001,4.0,0.42999999999999999,1997.0
22050.0,-1.0,0.67911860000000002,0.54610336000000004,-1.0,0.0,227.91791000000001,3.843,0.0,4.0,0.44400000000000001,-5.2350000000000003,1.0,0.059999999999999998,290229.0,0.3560643,224.363,129.99700000000001,4.0,0.251,1984.0
22050.0,434953.0,0.52242379999999999,0.41759186999999998,-1.0,0.0,99.787300000000002,0.27000000000000002,0.0,4.0,0.043999999999999997,-7.3920000000000003,1.0,0.34300000000000003,769742.0,0.38647729130000003,95.683999999999997,114.41,4.0,0.35499999999999998,2001.0
22050.0,1760.0,0.48602253000000001,0.32652799999999998,17563.0,0.0,197.35463999999999,0.38800000000000001,0.0,0.0,0.57799999999999996,-17.253,1.0,0.61199999999999999,620956.0,0.40511572169999999,183.40299999999999,168.76900000000001,5.0,0.57999999999999996,1999.0
22050.0,364.0,0.78463656000000004,0.55811980000000005,10390.0,0.0,154.59219999999999,0.0,0.0,7.0,0.43099999999999999,-12.516999999999999,1.0,0.52700000000000002,43641.0,0.46096316139999999,144.75899999999999,106.28,3.0,1.0,1993.0
22050.0,107099.0,0.38868865000000002,0.26806632000000002,-1.0,0.0,238.54974000000001,0.0,0.0,9.0,0.495,-16.228000000000002,0.0,0.76100000000000001,795826.0,0.3560643,227.74700000000001,114.65900000000001,4.0,0.0,2002.0
22050.0,16443.0,0.56944499999999998,0.39106792000000001,68931.0,0.0,205.11302000000001,0.38600000000000001,0.0,1.0,0.69399999999999995,-7.1799999999999997,0.0,0.56599999999999995,42377.0,0.0,194.03800000000001,126.054,4.0,0.93600000000000005,2006.0
22050.0,193154.0,0.23473023000000001,0.38582766000000002,-1.0,0.0,231.91466,0.19700000000000001,0.0,1.0,0.17399999999999999,-9.3019999999999996,1.0,0.27800000000000002,250542.0,0.2237197376,209.43199999999999,96.497,4.0,1.0,2000.0
22050.0,187276.0,0.49630721999999999,0.34374225000000003,174260.0,0.0,301.68770000000001,3.8889999999999998,0.0,7.0,0.51700000000000002,-9.6029999999999998,0.0,0.59199999999999997,482064.0,0.3560643,293.21600000000001,145.05799999999999,4.0,0.88500000000000001,2002.0
22050.0,160077.0,0.48491859999999998,0.35266723999999999,-1.0,0.0,69.380769999999998,0.0,0.0,8.0,0.042999999999999997,-11.603,1.0,0.245,613909.0,0.3560643,69.381,125.343,4.0,0.56699999999999995,2006.0
22050.0,414343.0,0.51501649999999999,0.30945106999999999,-1.0,0.0,216.37180000000001,0.0,0.0,10.0,0.373,-10.432,1.0,0.38700000000000001,607573.0,0.3560643,211.476,189.97300000000001,3.0,0.39600000000000002,2003.0
22050.0,49389.0,0.56407320000000005,0.45519199999999999,-1.0,0.0,253.59628000000001,0.0,0.0,4.0,0.17699999999999999,-11.476000000000001,0.0,0.27400000000000002,446547.0,0.0,236.489,125.114,5.0,0.92900000000000005,1998.0
22050.0,95717.0,0.62141186000000004,0.52276049999999996,-1.0,0.0,417.59302000000002,2.0720000000000001,0.0,7.0,0.73399999999999999,-11.188000000000001,1.0,0.57699999999999996,641100.0,0.3560643,400.52100000000002,84.600999999999999,3.0,1.0,2000.0
22050.0,2180.0,0.62812129999999999,0.41894685999999998,8009.0,0.0,363.57177999999999,0.432,0.0,2.0,0.80400000000000005,-12.446,0.0,0.68500000000000005,293849.0,0.45419298819999998,344.416,91.822999999999993,4.0,0.0,1978.0
22050.0,5510.0,0.63331360000000003,0.41986099999999998,-1.0,0.0,221.25667999999999,0.31900000000000001,0.0,3.0,1.0,-11.869999999999999,1.0,0.98699999999999999,211818.0,0.39200877150000002,211.22,131.34100000000001,4.0,0.23000000000000001,2002.0
22050.0,186613.0,0.58932629999999997,0.36369148000000001,-1.0,0.0,234.50076000000001,0.97799999999999998,0.0,11.0,0.308,-8.2430000000000003,0.0,0.44500000000000001,681107.0,0.47872628849999999,228.91999999999999,184.429,1.0,0.0,2006.0
22050.0,82549.0,0.46025090000000002,0.0,-1.0,0.0,251.11465000000001,0.0,0.0,6.0,0.47599999999999998,-8.0329999999999995,1.0,0.59799999999999998,294254.0,0.3560643,248.262,131.99299999999999,4.0,0.77400000000000002,2000.0
22050.0,27605.0,0.83943473999999996,0.63343000000000005,6624.0,0.0,205.58322000000001,0.0,0.0,0.0,0.26500000000000001,-19.347999999999999,1.0,0.36699999999999999,311994.0,0.60386047089999995,192.12200000000001,89.451999999999998,5.0,1.0,1995.0
22050.0,34989.0,0.5853872,0.42951362999999998,-1.0,0.0,532.79300000000001,0.0,0.0,10.0,0.83499999999999996,-10.044,0.0,0.67000000000000004,810778.0,0.29987748829999999,527.60400000000004,170.02000000000001,4.0,1.0,2000.0
22050.0,2531.0,0.64906883000000004,0.43305559999999998,20054.0,0.0,22.517099999999999,0.42099999999999999,0.0,11.0,0.45700000000000002,-16.859000000000002,0.0,0.59299999999999997,63924.0,0.3560643,22.516999999999999,0.0,0.0,0.0,1990.0
22050.0,87782.0,0.52737259999999997,0.37509910000000002,-1.0,0.0,227.49995000000001,0.0,0.0,1.0,0.44800000000000001,-10.542,1.0,0.39500000000000002,527203.0,0.3560643,222.99299999999999,82.972999999999999,4.0,0.159,1996.0
22050.0,442518.0,0.18577497000000001,0.34103924000000002,52300.0,0.0,240.01259999999999,1.048,0.0,4.0,0.58999999999999997,-13.305,0.0,0.56799999999999995,816495.0,0.51429833130000002,226.267,70.144000000000005,4.0,0.0,2001.0
22050.0,46441.0,0.41345336999999999,0.0,-1.0,0.0,396.82567999999998,0.0,0.0,10.0,0.89600000000000002,-8.6150000000000002,1.0,0.73299999999999998,626851.0,0.38289336429999998,391.32600000000002,137.99199999999999,4.0,0.83799999999999997,2000.0
22050.0,23825.0,0.59349452999999996,0.40489733,19253.0,0.0,180.71465000000001,3.2570000000000001,0.0,4.0,0.64600000000000002,-18.823,1.0,0.69699999999999995,34578.0,0.61828914130000001,169.709,96.397999999999996,1.0,0.0,1968.0
22050.0,114671.0,0.64849210000000002,0.39146096000000002,-1.0,0.0,218.06975,0.0,0.0,0.0,0.89100000000000001,-6.0,1.0,0.77600000000000002,225939.0,0.61165540819999997,208.81700000000001,140.137,4.0,0.83899999999999997,2006.0
22050.0,52672.0,0.84025810000000001,0.48428850000000001,51700.0,0.0,66.455060000000003,6.4550000000000001,0.0,4.0,0.81999999999999995,-31.169,1.0,0.66800000000000004,744107.0,0.3589765264,66.454999999999998,115.54300000000001,3.0,0.89600000000000002,2009.0
22050.0,222673.0,0.29599514999999998,0.29156747,-1.0,0.0,167.78404,0.38600000000000001,0.0,4.0,0.48999999999999999,-9.4329999999999998,0.0,0.28000000000000003,277892.0,0.2688514501,159.53800000000001,160.12,4.0,0.307,2003.0
22050.0,70621.0,0.63602760000000003,0.42107499999999998,76783.0,0.0,242.23302000000001,2.2469999999999999,0.0,10.0,0.42299999999999999,-10.813000000000001,0.0,0.24199999999999999,90012.0,0.3560643,232.583,105.05200000000001,4.0,0.91300000000000003,1999.0
22050.0,6791.0,0.48980459999999998,0.36563572,13672.0,0.0,91.819950000000006,0.0,0.0,0.0,0.27900000000000003,-18.925999999999998,1.0,0.34000000000000002,285619.0,0.3560643,91.819999999999993,86.632999999999996,1.0,0.0,1988.0
22050.0,16475.0,0.48170358000000002,0.34262678000000002,7469.0,0.0,192.26077000000001,0.28199999999999997,0.0,1.0,0.79200000000000004,-20.800999999999998,1.0,0.83599999999999997,529548.0,0.3560643,181.458,209.38999999999999,3.0,1.0,1989.0
22050.0,101101.0,0.49368962999999999,0.35533628,60362.0,0.0,306.05016999999998,0.0,0.0,10.0,0.34100000000000003,-6.6509999999999998,1.0,0.28799999999999998,142578.0,0.35528553639999999,298.928,139.33000000000001,4.0,0.0,1997.0
22050.0,2963.0,0.66860569999999997,0.38936245000000003,7560.0,0.0,130.40281999999999,0.0,0.0,7.0,0.088999999999999996,-20.045999999999999,1.0,0.65600000000000003,333502.0,0.65820253699999998,119.589,87.001000000000005,3.0,0.58199999999999996,1994.0
22050.0,82029.0,0.52995455000000002,0.37091884000000003,-1.0,0.0,23.170159999999999,0.64100000000000001,0.0,7.0,0.37,-15.141999999999999,1.0,0.69699999999999995,205402.0,0.0,23.170000000000002,84.585999999999999,1.0,0.0,1991.0
22050.0,248701.0,0.51343269999999996,0.37098974000000001,-1.0,0.0,291.291,3.4249999999999998,0.0,3.0,0.624,-10.532999999999999,0.0,0.44400000000000001,320338.0,0.23141589679999999,282.012,123.955,4.0,0.90900000000000003,2001.0
22050.0,52984.0,0.82888720000000005,0.48282079999999999,99910.0,0.0,189.28280000000001,0.0,0.0,3.0,0.090999999999999998,-4.7300000000000004,0.0,0.20200000000000001,548584.0,0.78421104090000004,184.941,102.045,4.0,0.96199999999999997,2007.0
22050.0,601883.0,0.20277528,0.0,144753.0,0.0,706.74239999999998,0.0,0.0,0.0,0.57699999999999996,-25.234999999999999,1.0,0.67000000000000004,63376.0,0.0,706.74199999999996,155.79400000000001,5.0,0.61499999999999999,1997.0
22050.0,136839.0,0.48489314,0.34487190000000001,144545.0,0.0,181.86403999999999,0.317,0.0,7.0,0.316,-14.648999999999999,1.0,0.28299999999999997,642912.0,0.5313076739,173.17400000000001,164.358,1.0,0.0,1977.0
22050.0,94551.0,0.62849854999999999,0.47774327,208550.0,0.0,185.80852999999999,2.2469999999999999,0.0,9.0,0.043999999999999997,-10.063000000000001,1.0,0.34100000000000003,688244.0,0.3761699248,185.809,165.101,4.0,0.17699999999999999,1998.0
22050.0,13169.0,0.50585720000000001,0.32642135,77621.0,0.0,209.05751000000001,0.125,0.0,4.0,0.23200000000000001,-6.3319999999999999,0.0,0.24099999999999999,161160.0,0.26586104919999998,193.898,120.762,4.0,0.97599999999999998,1990.0
22050.0,17089.0,0.62773279999999998,0.47700512,62516.0,0.0,123.16689,0.0,0.0,2.0,0.22700000000000001,-14.957000000000001,1.0,0.30399999999999999,27799.0,0.3761699248,111.89100000000001,81.885000000000005,7.0,0.68400000000000005,1995.0
22050.0,32.0,0.84096389999999999,0.58786917000000005,808.0,0.0,384.73099999999999,0.47799999999999998,0.0,5.0,0.53500000000000003,-10.272,0.0,0.48399999999999999,669655.0,0.60833900689999998,366.09699999999998,161.952,3.0,1.0,1973.0
22050.0,16437.0,0.49821386000000001,0.22843669999999999,61661.0,0.0,262.3734,0.39200000000000002,0.0,7.0,0.879,-16.074000000000002,1.0,0.69999999999999996,274882.0,0.3560643,246.33500000000001,121.21299999999999,4.0,0.34100000000000003,1993.0
22050.0,291571.0,0.52883179999999996,0.50617590000000001,-1.0,0.0,148.81914,0.17100000000000001,0.0,5.0,0.001,-9.2469999999999999,1.0,0.127,376379.0,0.23954424320000001,138.333,88.611000000000004,4.0,0.25900000000000001,1966.0
22050.0,42395.0,0.71881019999999995,0.46390009999999998,30909.0,0.0,329.92610000000002,0.078,0.0,6.0,0.040000000000000001,-10.226000000000001,1.0,0.41499999999999998,66964.0,0.3560643,303.77499999999998,130.27000000000001,4.0,0.0,2005.0
22050.0,516667.0,0.57942300000000002,0.41099289999999999,-1.0,0.0,275.2518,2.3860000000000001,0.0,11.0,0.13500000000000001,-7.4720000000000004,1.0,0.39400000000000002,694957.0,0.66247527900000003,258.53100000000001,109.99299999999999,4.0,0.64000000000000001,2004.0
